39.454185,-104.57373,9000,-366.62515566625154,
39.780167,-104.688124,6800,-362.6666666666667,
39.871712,-104.687134,5150,-76.29139072847683,
39.840775,-104.696304,5425,0.0,
39.842239,-104.757863,6525,638.1766381766382,
39.881973,-104.818407,8875,768.9227072486984,
39.92157,-104.886658,10825,547.8260869565217,
39.935256,-105.006825,13275,718.5964912280701,
39.938329,-105.123555,16875,446.25217896571763,
40.065079,-104.800476,13100,0.0,
39.897549,-104.506775,11600,-243.2810936978993,
39.720604,-104.502625,9825,-261.8181818181818,
39.652039,-104.554258,8500,-403.67936925098553,
39.693924,-104.639461,8100,-169.16299559471366,
39.791456,-104.642273,6200,-340.253164556962,
39.845643,-104.641541,5325,-115.2,
39.869338,-104.696411,5300,23.272727272727273,
39.891264,-104.69635,6275,1259.3548387096773,
39.95343,-104.694763,8675,659.2274678111588,
40.039902,-104.689819,11075,624.390243902439,
40.229004,-104.691223,17100,233.29283110571083,
39.763525,-104.281433,9850,16.10738255033557,
39.863333,-104.36554,8050,-329.14285714285717,
39.876205,-104.502431,6850,0.0,
39.87735,-104.62955,5075,-23.414634146341463,
40.044662,-104.196838,16825,-12.577792335407795,
39.905975,-104.482971,11950,-333.57834948212496,
39.75752,-104.50177,10200,-343.5239206534422,
39.599854,-104.516044,8750,-248.54368932038835,
39.603758,-104.59845,7825,49.25181701581872,
39.686783,-104.686571,7825,-20.578778135048232,
39.802489,-104.687988,6375,-321.7877094972067,
39.877811,-104.687073,5125,-66.78260869565217,
39.656641,-104.201965,11325,-317.23052714398113,
39.804703,-104.322948,7975,-226.45324347093512,
39.867233,-104.434901,6825,19.472616632860042,
39.876709,-104.547212,6175,-476.8627450980392,
39.454046,-104.57373,9000,-340.9200968523002,
39.560989,-104.645134,8900,0.0,
39.708035,-104.643188,7650,-331.0344827586207,
39.810496,-104.642029,5700,-341.3333333333333,
40.197159,-104.937349,17100,-11.411589895988113,
40.017514,-104.711817,15025,-174.82926829268294,
39.87648,-104.500102,11625,-116.63854201822477,
39.693278,-104.503235,9675,-349.09090909090907,
39.51745,-104.514771,9075,0.0,
39.506696,-104.605591,8525,-328.20512820512823,
39.66243,-104.64376,8075,-59.07692307692308,
39.798718,-104.64209,6050,-285.25714285714287,
39.840729,-104.691945,5375,0.0,
39.840912,-104.725919,5550,687.7611940298508,
39.824602,-104.784973,7075,185.73155985489723,
39.784055,-104.882629,10100,868.4098939929329,
39.689181,-104.923218,13750,298.87920298879203,
39.500381,-104.814526,18175,377.5420439844761,
39.791794,-104.228131,9725,-237.14159682399648,
39.861008,-104.416988,6825,-84.17360806663744,
39.876414,-104.521423,6675,-331.85185185185185,
39.877345,-104.63147,5075,-25.43046357615894,
39.922989,-104.137939,10375,-486.46080760095015,
39.874374,-104.308856,9750,-134.14847161572052,
39.875931,-104.466666,7425,-361.8848167539267,
39.876973,-104.589844,5600,-337.2972972972973,
39.454147,-104.771357,11475,-346.08150470219437,
39.562326,-104.691162,9825,0.0,
39.731827,-104.688661,7700,-203.17460317460316,
39.837962,-104.6875,5725,-265.66037735849056,
40.046677,-104.192444,15425,-206.72947510094212,
39.884468,-104.496277,11900,-215.73033707865167,
39.706871,-104.502991,8775,-354.69879518072287,
39.654282,-104.577962,7825,-38.03863298662704,
39.69891,-104.62793,7325,-125.42188350571585,
39.788315,-104.642208,6075,-326.27450980392155,
39.857979,-104.696533,5375,0.0,
39.88754,-104.696289,5900,793.0434782608696,
39.912918,-104.666629,7300,299.1236611489776,
39.882559,-104.591064,8975,398.66518353726366,
39.822144,-104.427198,10025,58.80551301684533,
39.776327,-104.297791,12800,605.1739518287243,
39.513885,-104.681018,10775,-199.33259176863183,
39.650803,-104.689676,9625,-352.0,
39.722122,-104.68884,8050,-263.3142857142857,
39.829629,-104.687622,6050,-270.4225352112676,
39.840709,-104.693359,5350,0.0,
39.839917,-104.733704,6475,1078.7682333873581,
39.813569,-104.805603,8800,279.57173447537474,
39.770322,-104.901611,10000,-65.82104902296881,
39.703752,-104.925232,12125,491.0163934426229,
39.503857,-104.819031,17275,386.85047720042417,
39.846853,-104.317627,8825,0.0,
39.875702,-104.445529,7825,-132.98701298701297,
39.876554,-104.539246,6350,-300.72289156626505,
39.877345,-104.635437,5075,-33.391304347826086,
39.499434,-104.415344,10100,-354.7671840354767,
39.562637,-104.570379,8825,-64.53781512605042,
39.686155,-104.643005,7825,0.0,
39.781494,-104.642334,6175,-195.6687898089172,
40.119556,-104.266496,15475,-204.39121756487023,
39.877853,-104.499027,11800,-214.30066271363796,
39.657349,-104.504162,8800,-151.77865612648222,
39.496033,-104.53945,8825,-48.5256950294861,
39.574493,-104.641193,8800,-33.89232127096205,
39.720108,-104.643044,7375,-335.73770491803276,
39.82489,-104.64179,5375,-303.1578947368421,
39.790898,-105.203003,35000,0.0,
39.958191,-104.444458,35000,0.0,
40.006109,-104.386846,13725,-203.37636544190664,
39.797881,-104.500854,10850,-161.83908045977012,
39.568518,-104.507141,8825,30.99273607748184,
39.545151,-104.589008,8825,0.0,
39.605247,-104.643738,8825,20.835594139989148,
39.762589,-104.642566,6575,-331.0344827586207,
39.844299,-104.641611,5175,-35.22935779816514,
39.44783,-104.734159,11000,-345.94594594594594,
39.58667,-104.690154,9800,-114.82272533105511,
39.681453,-104.689331,8500,-293.7704918032787,
39.806074,-104.687866,6325,-412.3489932885906,
39.877392,-104.687073,5150,-38.01980198019802,
39.448288,-104.726576,10475,-184.20664206642067,
39.593033,-104.690393,9800,-82.75862068965517,
39.768906,-104.688362,7025,-308.02139037433153,
39.871805,-104.687134,5150,-69.39759036144578,
39.448425,-104.691945,10500,-352.0,
39.687459,-104.68927,8625,-422.90748898678413,
39.813522,-104.687744,6175,-384.0,
39.696442,-104.177498,11150,-349.09090909090907,
39.794901,-104.259277,8750,-391.83673469387753,
39.867691,-104.457948,7325,-211.3056528264132,
39.87674,-104.555237,6100,-333.70577281191805,
39.856934,-104.696542,5375,0.0,
39.884468,-104.696228,5750,989.6907216494845,
39.912231,-104.667644,7225,452.994555353902,
39.888107,-104.603636,9175,520.9302325581396,
39.823929,-104.431856,10025,0.0,
39.764694,-104.262344,12700,605.8123443122059,
39.545975,-104.707589,10250,-244.79388015299617,
39.692184,-104.689198,8500,-400.37914691943126,
39.823903,-104.687683,5975,-300.72289156626505,
40.150497,-105.038452,15850,-211.66231505657095,
39.946701,-104.805542,12700,-210.2415458937198,
39.7247,-104.810364,9825,-340.64516129032256,
39.663162,-104.791956,8825,-15.737704918032787,
39.693008,-104.710455,8025,-353.48837209302326,
39.805236,-104.687927,6350,-364.55696202531647,
39.876297,-104.687049,5150,-36.22641509433962,
40.046097,-104.193899,15375,-207.91878172588832,
39.885026,-104.496155,11900,-229.29399367755533,
39.644714,-104.504461,9575,-256.9067296340024,
39.535858,-104.536405,8825,-49.02127659574468,
39.56889,-104.643433,8825,0.0,
39.751282,-104.642639,6775,-355.1445086705202,
39.844107,-104.641602,5150,-29.53846153846154,
39.460052,-104.536166,10825,-381.2940422805894,
39.541471,-104.657349,9850,28.937452901281087,
39.655338,-104.689636,9000,-296.81159420289856,
39.785706,-104.688124,6725,-328.5561497326203,
39.870804,-104.687168,5150,-113.77777777777777,
39.479507,-104.844559,12075,-334.9260523321957,
39.569775,-104.775574,10050,-253.9089848308051,
39.67191,-104.704102,8100,0.0,
39.775772,-104.688243,7075,-277.3333333333333,
39.855331,-104.687288,5600,-367.05882352941177,
39.859909,-104.696542,5250,33.68421052631579,
39.876135,-104.696289,5300,569.6703296703297,
39.912166,-104.695496,7200,517.7528089887641,
39.966307,-104.694526,8350,336.57370517928285,
40.084305,-104.717651,10375,261.9032153296525,
40.260656,-104.807573,15450,365.7142857142857,
40.021704,-104.712566,12825,0.0,
39.893033,-104.502991,11525,-219.84732824427482,
39.676392,-104.480339,9475,-148.60681114551085,
39.533324,-104.50647,8925,-79.37164117403886,
39.550642,-104.638489,8825,0.0,
39.718689,-104.643104,7400,-320.0,
39.817153,-104.641907,5525,-330.5960264900662,
39.856796,-104.696542,5250,42.666666666666664,
39.870968,-104.696411,5225,323.855421686747,
39.901886,-104.703767,6825,397.9274611398964,
39.90132,-104.748535,7425,345.6751467710372,
39.854416,-104.870294,9900,13.817920115149336,
39.84555,-105.025574,11850,688.348271446863,
39.473877,-104.740906,11700,-280.9756097560976,
39.581451,-104.690452,10375,-116.8695652173913,
39.738806,-104.68866,7625,-352.86486486486484,
39.848203,-104.687378,5525,-281.6,
40.048508,-104.188965,16800,-100.3921568627451,
39.902577,-104.486267,11625,-351.3385293120976,
39.750458,-104.501774,9950,-316.04938271604937,
39.694794,-104.56805,8425,-292.83172343670566,
39.463715,-104.569185,12025,-357.2815533980583,
39.44783,-104.692124,10575,-310.468085106383,
39.673874,-104.689437,8925,-355.24229074889865,
39.760825,-104.688293,7200,-381.878453038674,
39.858445,-104.687256,5325,-346.6666666666667,
39.854736,-104.696542,5150,-60.0,
39.872457,-104.69635,5150,0.0,
39.906533,-104.69458,6400,363.47438752783967,
39.447968,-104.626385,11075,-54.73984319315751,
39.574539,-104.644835,10600,-371.61290322580646,
39.676146,-104.643677,8450,-18.55072463768116,
39.779205,-104.642387,6475,-263.013698630137,
39.844116,-104.641611,5375,-73.14285714285714,
39.840912,-104.728427,5775,763.8709677419355,
39.816408,-104.807434,7600,428.4297520661157,
39.766225,-104.90863,11275,564.0837311788468,
39.638626,-104.868084,15625,601.2646793134597,
40.019028,-104.250732,13550,-235.42234332425068,
39.897083,-104.493225,11575,-297.6744186046512,
39.750687,-104.501714,9875,-341.6949152542373,
39.695343,-104.571872,8025,-367.88321167883214,
39.74132,-104.641785,6850,-20.136339800734138,
39.835052,-104.641671,5175,-264.0,
39.840802,-104.713806,5325,651.2280701754386,
39.829303,-104.777954,7150,470.3576678098971,
39.796996,-104.850891,9250,540.0,
40.124451,-105.054932,35025,0.0,
40.04361,-104.198975,14450,-206.31296171927468,
39.896106,-104.491821,11650,-260.7809847198642,
39.727432,-104.50255,9200,-300.0,
39.531509,-104.524109,8850,96.12015018773467,
39.538585,-104.617188,8825,0.0,
39.69928,-104.643283,7800,-347.2340425531915,
39.813662,-104.642029,5575,-327.8048780487805,
39.840848,-104.712524,5275,668.7640449438202,
39.841324,-104.765864,6850,342.1782178217822,
39.842789,-104.87931,9450,435.0,
39.85905,-104.696533,5375,0.0,
39.886414,-104.696125,5825,734.4262295081967,
39.93837,-104.660461,7600,310.99744245524295,
39.964554,-104.567932,10150,549.7206703910615,
39.897034,-104.444991,14575,359.3262632563942,
39.924037,-104.205759,19150,370.1928087545597,
39.611392,-104.644348,9075,-55.65217391304348,
39.696213,-104.643402,7975,-463.44827586206895,
39.765427,-104.642566,6700,-281.6,
39.844014,-104.641602,5325,-62.950819672131146,
39.840709,-104.725769,5850,869.3539480949752,
39.816422,-104.800316,7875,378.2441113490364,
39.765198,-104.907432,11225,387.37390172469895,
39.634827,-104.867726,15825,525.8861439312567,
39.461866,-104.586487,8900,-179.13486005089058,
39.604363,-104.64447,8850,0.0,
39.745605,-104.642745,6875,-390.16042780748666,
39.833633,-104.641724,5175,-261.2244897959184,
39.840662,-104.687622,5400,0.0,
39.840941,-104.726318,6150,983.4146341463414,
39.829514,-104.767655,7275,242.56559766763846,
39.806539,-104.8255,9375,807.5536480686695,
39.788942,-104.872131,10025,0.0,
39.744324,-105.043269,12825,445.55725190839695,
39.518614,-104.838989,10875,-347.30633110499406,
39.625172,-104.750488,9650,-287.4704491725768,
39.703903,-104.692005,8675,-357.5418994413408,
39.767853,-104.688064,7250,-111.84466019417475,
39.838989,-104.687467,5925,-346.83870967741933,
39.880464,-104.687012,5400,-39.183673469387756,
39.877441,-104.647343,5400,-55.65217391304348,
39.877396,-104.619758,5975,1242.2876949740034,
39.866226,-104.573723,7200,271.31417804992935,
39.841919,-104.496102,8750,115.18560179977503,
39.801791,-104.393921,10625,199.73992197659297,
39.700287,-104.364087,13925,442.2764227642277,
39.518829,-104.467442,18200,228.0,
39.621913,-104.690247,9475,-201.22270742358077,
39.756546,-104.688482,7250,-375.44812601846826,
39.853638,-104.687347,5425,-307.2,
39.465866,-104.828259,11250,-317.5740868366644,
39.60466,-104.726218,9000,0.0,
39.750916,-104.688482,7475,-299.7073170731707,
39.85556,-104.687228,5525,-388.8607594936709,
39.877487,-104.654448,5275,0.0,
39.87735,-104.632953,5225,-21.694915254237287,
39.874087,-104.593018,6650,597.2905168088308,
39.845969,-104.514343,8750,570.0799390940236,
39.770462,-104.489056,10925,205.60629921259843,
39.520802,-104.439514,16275,308.6967113276492,
39.909466,-104.480225,11850,-291.3103448275862,
39.803787,-104.502729,10600,-142.91030889467808,
39.558183,-104.506836,8825,30.75690828994794,
39.529587,-104.588232,8825,-16.10062893081761,
39.624252,-104.644417,8825,17.142857142857142,
39.720474,-104.642984,7400,-406.3492063492063,
39.821296,-104.641846,5425,-310.7514450867052,
39.864853,-104.696423,5175,28.444444444444443,
39.894562,-104.695886,5800,997.9010494752624,
39.677869,-104.187317,10900,-319.88409996378124,
39.81395,-104.318171,8350,-197.28440366972478,
39.875336,-104.496161,6975,-329.53929539295393,
39.877075,-104.594561,5525,-259.4594594594595,
39.993028,-104.162313,11575,-97.9948960991615,
39.880511,-104.262573,9300,-353.02966987045545,
39.875977,-104.46583,7450,-329.6969696969697,
39.877159,-104.604004,5400,-313.9622641509434,
39.867416,-104.696423,5150,72.9113924050633,
39.900249,-104.695312,6550,675.1648351648352,
39.947845,-104.694519,8425,1079.447004608295,
40.008809,-104.694027,10025,582.2382671480144,
40.108896,-104.730981,12750,699.223880597015,
39.853821,-104.696602,5325,0.0,
39.863193,-104.696472,5325,0.0,
39.88916,-104.696244,6025,758.4650112866817,
39.900761,-104.743958,7625,400.75901328273244,
39.838943,-104.834469,10000,102.98850574712644,
39.745137,-104.883972,12325,443.5258358662614,
39.469315,-104.642822,18050,259.1093117408907,
39.889572,-104.494012,11950,-200.98135426889107,
39.719906,-104.502747,9250,-326.17760617760615,
39.526993,-104.52594,8825,-31.748656469615543,
39.539516,-104.653625,8825,-16.623376623376622,
39.68271,-104.643311,8125,-356.2886597938144,
39.795914,-104.642208,5900,-276.078431372549,
39.854874,-104.696542,5175,0.0,
39.874831,-104.69635,5150,68.98203592814372,
39.480162,-104.484253,9600,-238.8389771941949,
39.591794,-104.596863,9125,61.00079428117553,
39.688705,-104.643044,8200,-356.8141592920354,
39.744049,-104.642805,7250,-118.15384615384616,
39.815598,-104.641909,5825,-75.78947368421052,
39.857979,-104.638855,6775,154.56171735241503,
39.878128,-104.591456,8525,429.2347377472055,
39.829583,-104.500305,9100,31.244914564686734,
39.698119,-104.514099,8575,-331.7153434800494,
39.653595,-104.577663,8075,-48.792884371029224,
39.710358,-104.640476,8000,135.62058526740668,
39.788727,-104.642148,6275,-328.5561497326203,
39.85675,-104.696542,5350,0.0,
39.871387,-104.696411,5275,22.58823529411765,
39.900808,-104.696045,6875,999.7633136094674,
39.978783,-104.703577,9175,434.17085427135675,
40.084456,-104.746399,11200,584.0304182509506,
39.665314,-104.222399,10375,-333.1887201735358,
39.828279,-104.355408,7800,-373.8053097345133,
39.875856,-104.483826,6825,41.04756814537681,
39.877258,-104.616115,5200,-351.5492957746479,
39.454185,-104.737427,10600,-366.16915422885575,
39.589233,-104.691162,9025,-80.63838723225535,
39.760025,-104.688422,7200,-292.17391304347825,
39.86348,-104.687228,5225,-284.44444444444446,
39.448425,-104.691945,10500,-352.0,
39.687459,-104.68927,8625,-422.90748898678413,
39.813522,-104.687744,6175,-381.6149068322981,
39.451299,-104.742493,13000,-113.90903098220173,
39.602082,-104.642761,11200,-169.78629329403097,
39.721768,-104.642761,8500,-385.5773619351894,
39.795914,-104.642148,6250,-633.4020618556701,
39.850113,-104.641491,5350,-67.96460176991151,
39.840958,-104.728128,5650,813.3990147783251,
39.824799,-104.785986,7175,310.468085106383,
39.789093,-104.870831,9475,432.59481787457753,
39.7267,-104.92027,11325,375.4551584625758,
39.559161,-104.858765,15575,414.54545454545456,
39.539703,-104.675704,10100,-262.06342834203133,
39.707523,-104.689087,8225,-391.45631067961165,
39.820953,-104.687706,6025,-404.2105263157895,
40.152512,-105.041382,16825,-11.059907834101383,
39.958905,-104.806949,12825,-301.8867924528302,
39.735718,-104.810227,9975,-256.9067296340024,
39.67131,-104.761147,8850,-16.0,
39.722214,-104.693975,8475,-495.48387096774195,
39.810589,-104.687805,6275,-83.93442622950819,
39.874603,-104.687049,5100,-57.744360902255636,
39.465637,-104.840559,12400,-285.0779510022272,
39.59049,-104.69696,9775,-194.8414376321353,
39.739737,-104.68866,7600,-362.2641509433962,
39.834869,-104.687586,5750,-373.3333333333333,
39.879626,-104.687012,5175,0.0,
39.454147,-104.771357,11475,-346.08150470219437,
39.562326,-104.691162,9825,0.0,
39.731827,-104.688661,7700,-203.17460317460316,
39.837962,-104.6875,5725,-265.66037735849056,
39.858582,-104.696542,5400,0.0,
39.888794,-104.696005,6000,805.1612903225806,
39.953272,-104.693465,8050,519.344262295082,
40.029236,-104.693481,10150,-49.83776768332252,
40.095861,-104.647834,11750,755.9055118110236,
40.226301,-104.53098,19000,582.0141461771641,
39.579783,-104.685242,10625,-299.2616899097621,
39.708069,-104.689258,8625,-356.2886597938144,
39.791363,-104.687805,6800,-247.01754385964912,
39.866405,-104.687195,5375,-193.38129496402877,
39.840802,-104.701782,5400,0.0,
39.838009,-104.744934,6475,502.3547880690738,
39.808731,-104.81996,7725,321.865889212828,
39.76268,-104.906298,10900,483.9800995024876,
39.598823,-104.886047,15150,465.7681940700809,
39.688843,-104.238042,10350,-380.95238095238096,
39.836659,-104.361389,7525,-453.76661742983754,
39.876181,-104.488953,6800,21.215469613259668,
39.877167,-104.607159,5350,-356.57142857142856,
39.456141,-104.794861,12025,-92.2337870296237,
39.574631,-104.737801,10250,-370.12048192771084,
39.675262,-104.691467,8925,-220.6896551724138,
39.763138,-104.688422,7325,-324.7761194029851,
39.861145,-104.687317,5500,-259.1411042944785,
39.840683,-104.687527,5450,0.0,
39.841547,-104.726624,6575,1323.3644859813085,
39.842331,-104.790822,8400,550.9565217391304,
39.842743,-104.881638,10100,68.08510638297872,
39.825858,-104.990967,11650,661.6541353383459,
39.500365,-104.696533,11075,-76.76929228308677,
39.604019,-104.690333,9425,-364.13793103448273,
39.688568,-104.690333,8850,-414.3100511073254,
39.796555,-104.687765,6700,-362.2641509433962,
39.87148,-104.687134,5375,-33.68421052631579,
39.840709,-104.693359,5375,0.0,
39.840775,-104.720247,6100,768.0,
39.841686,-104.779846,7550,264.2201834862385,
39.842617,-104.869385,9575,663.0215827338129,
39.813755,-105.051697,14175,499.33396764985724,
39.5188,-104.692627,10200,-125.49019607843138,
39.679871,-104.689258,8775,-361.1992945326279,
39.806632,-104.687927,6300,-328.42105263157896,
39.877075,-104.687049,5150,0.0,
39.4487,-104.611279,11100,39.56043956043956,
39.596878,-104.689557,10075,-161.95698017714045,
39.731369,-104.688601,8175,-337.1707317073171,
39.829396,-104.687622,6050,-423.8961038961039,
39.876846,-104.687049,5325,-69.1891891891892,
39.840866,-104.709798,5375,0.0,
39.839722,-104.747713,6625,792.6605504587156,
39.807191,-104.822998,9400,527.0588235294117,
39.773758,-104.899073,12525,396.14855570839063,
39.637741,-104.908508,16325,446.3962800309997,
39.522171,-104.837753,20350,555.8151345860842,
39.782192,-104.228882,8800,-138.62815884476535,
39.863525,-104.367848,8400,-271.1043872919818,
39.876846,-104.513656,6800,-419.672131147541,
39.877345,-104.629639,5100,-46.54545454545455,
40.202545,-104.942078,15325,-216.60921341272328,
39.984604,-104.651367,11350,-103.05266689030526,
39.969612,-104.539344,11025,99.65397923875433,
39.946987,-104.383663,9625,-247.12871287128712,
39.888245,-104.382656,8200,-326.9824374667376,
39.877997,-104.486145,7050,0.0,
39.877213,-104.614742,5475,-368.2191780821918,
39.864078,-104.696472,5450,26.482758620689655,
39.89173,-104.695984,6175,901.2244897959183,
39.954987,-104.688599,8400,343.7779767233661,
39.974533,-104.609558,9550,351.5492957746479,
39.941867,-104.485411,10550,366.91927512355846,
39.880231,-104.266846,13875,268.83225987118453,
39.814728,-104.241386,8825,-34.10301953818828,
39.875204,-104.401489,7800,16.83472161332749,
39.876434,-104.521896,6625,-171.62011173184356,
39.877345,-104.632874,5125,0.0,
39.840709,-104.69281,5425,35.55555555555556,
39.841232,-104.734218,6375,975.7199322416714,
39.84164,-104.804993,7925,196.08510638297872,
39.839917,-104.929443,10650,579.0267306374228,
39.785934,-105.187464,17250,404.0816326530612,
39.533752,-104.667106,9775,-244.68339307048984,
39.674145,-104.643677,8500,-320.0,
39.781448,-104.642447,6425,-313.9622641509434,
39.846634,-104.641551,5425,-33.982300884955755,
39.840802,-104.715149,5500,720.0,
39.826743,-104.775085,7750,343.5387673956263,
39.776138,-104.89758,9700,393.08153900458876,
39.679033,-104.88855,11850,247.30679156908664,
39.472946,-104.768799,17675,581.177765547606,
39.566391,-104.690751,9800,-18.823529411764707,
39.713481,-104.688965,8100,-305.45454545454544,
39.83139,-104.687586,5850,-333.9130434782609,
39.492828,-104.452395,10750,-134.56514813634917,
39.616373,-104.592102,9050,-326.3456090651558,
39.729076,-104.642883,7075,-17.843866171003718,
39.806074,-104.642029,5950,-289.811320754717,
39.840755,-104.697693,5375,-28.65671641791045,
39.840755,-104.742493,6175,788.0597014925373,
39.807312,-104.828199,8400,719.7188598203826,
39.740435,-104.917908,11725,449.5609756097561,
39.620865,-104.844559,16225,467.73618538324416,
39.728983,-104.228821,9875,-205.2691867124857,
39.8523,-104.356873,7925,-113.6094674556213,
39.876321,-104.505249,6850,36.74641148325359,
39.877121,-104.603457,5375,-247.74193548387098,
39.685318,-104.183588,11175,-401.9188835586568,
39.809235,-104.283719,9125,-259.34263845114816,
39.875107,-104.45962,6825,52.26860254083484,
39.876787,-104.562622,5975,-370.12048192771084,
39.877441,-104.644178,5125,34.5945945945946,
39.876114,-104.696304,5150,21.0989010989011,
