39.454185,-104.57373,9000,-366.62515566625154,
39.909073,-104.695945,6475,745.0746268656717,
39.854162,-104.696594,5350,0.0,
39.871719,-104.696363,5350,0.0,
39.908396,-104.695007,6450,609.8464796188459,
39.919847,-104.657837,6950,258.41184387617767,
39.895361,-104.600586,7800,335.1272727272727,
39.851043,-104.49353,10050,114.28571428571429,
39.843613,-104.474965,9900,-90.11062688568555,
39.837217,-104.45929,9950,183.1686541737649,
39.830292,-104.442722,10000,52.15619694397284,
39.810104,-104.376924,10025,0.0,
39.790153,-104.164917,13350,336.94402420574886,
39.618189,-104.690369,9500,-259.24050632911394,
39.764099,-104.688303,7300,-360.0,
39.857002,-104.687317,5550,-272.3404255319149,
39.883025,-104.686951,5375,0.0,
39.877487,-104.650328,5325,-31.735537190082646,
39.877299,-104.627502,5550,976.6473988439307,
39.865661,-104.573914,6950,273.2447817836812,
39.839778,-104.489502,8575,231.67420814479638,
39.76561,-104.440872,10625,368.01057501652343,
39.503857,-104.408691,15725,356.25527129603597,
39.922302,-104.673017,12750,-168.36830566865018,
39.795087,-104.80957,10900,-160.5574912891986,
39.519699,-104.814228,9825,-30.793905372894947,
39.48896,-104.737183,9825,47.44645799011532,
39.609391,-104.690308,9600,-164.8068669527897,
39.730591,-104.688601,7775,-358.68131868131866,
39.843979,-104.687527,5600,-438.12080536912754,
39.882614,-104.686989,5175,0.0,
39.471588,-104.858173,12375,-178.397212543554,
39.630618,-104.694885,10075,-292.3076923076923,
39.726609,-104.689392,8125,-407.78761061946904,
39.805847,-104.687885,6575,-254.3046357615894,
39.877392,-104.687073,5400,-36.22641509433962,
39.854782,-104.696542,5350,0.0,
39.865814,-104.696423,5325,0.0,
39.896118,-104.694811,6375,940.3189066059226,
39.907196,-104.634028,7575,596.8911917098445,
39.88385,-104.513059,9825,360.7515657620042,
39.82489,-104.197441,14125,264.90066225165566,
39.896988,-104.494728,12050,-214.61077844311376,
39.710861,-104.502908,9675,-208.37209302325581,
39.502991,-104.516164,8825,62.08569118835893,
39.514938,-104.62943,8825,33.11772315653299,
39.655243,-104.644298,8650,-295.1008645533141,
39.774948,-104.642447,6300,-376.47058823529414,
39.847229,-104.641551,5150,-40.851063829787236,
39.858215,-104.696542,5400,39.183673469387756,
39.883211,-104.696228,5900,990.9677419354839,
39.929672,-104.664795,7625,282.842287694974,
39.967377,-104.617747,8150,498.19050870604303,
39.966568,-104.475708,11000,347.2404115996258,
39.920197,-104.240072,15975,481.43283582089555,
39.926788,-104.443787,12425,-360.080375083724,
39.808548,-104.50046,10525,-402.41837968561066,
39.553295,-104.506348,8825,0.0,
39.479789,-104.547852,8825,17.006200177147917,
39.521759,-104.641133,8800,-36.141176470588235,
39.712457,-104.643188,7550,-325.07936507936506,
39.805655,-104.642029,5750,-339.59183673469386,
40.039952,-104.206883,15450,-212.448132780083,
39.891541,-104.496042,12000,-230.26455026455025,
39.694977,-104.503207,9550,-224.12451361867704,
39.585983,-104.5333,8275,-285.03092783505156,
39.58942,-104.624634,7825,-20.104712041884817,
39.732605,-104.642984,7125,-337.5824175824176,
39.835419,-104.64173,5175,-160.95808383233532,
39.858078,-104.696483,5375,0.0,
39.881907,-104.696228,5350,19.393939393939394,
39.92548,-104.695213,7000,468.9280868385346,
39.987579,-104.693604,9000,385.4826254826255,
40.060867,-104.674622,10575,494.64406779661016,
40.205911,-104.552453,15350,414.8321167883212,
39.59887,-104.690186,10450,-520.9302325581396,
39.725098,-104.68884,8025,-323.16831683168317,
39.836243,-104.687586,5950,-338.1132075471698,
39.858398,-104.696533,5350,0.0,
39.873249,-104.69635,5325,0.0,
39.900101,-104.696065,6225,989.0909090909091,
39.975403,-104.698059,8600,527.2655943507258,
40.13706,-104.766124,10450,275.2259270800873,
39.73997,-104.235352,9825,0.0,
39.848282,-104.388507,7625,-337.7848860455818,
39.876297,-104.506789,6825,42.666666666666664,
39.877304,-104.625908,5100,-24.150943396226417,
40.046516,-104.192338,14450,-314.45669291338584,
39.898956,-104.489952,12100,-203.37636544190664,
39.861053,-104.499207,11475,-156.20338983050848,
39.847092,-104.499087,11450,-285.4054054054054,
39.833726,-104.499084,11175,-291.48514851485146,
39.81839,-104.499625,11050,-39.02439024390244,
39.803513,-104.500183,11025,-139.5856052344602,
39.69928,-104.545182,8650,-290.5422446406053,
39.720062,-104.63152,7050,-331.82909265482476,
39.779663,-104.642327,6400,-432.67605633802816,
39.840729,-104.694154,5450,0.0,
39.840454,-104.739055,6525,799.0487514863258,
39.807377,-104.822266,7775,60.735468564650056,
39.767575,-104.902466,8925,614.0724946695096,
39.696075,-104.926061,11700,512.0,
39.563782,-104.861696,17425,527.5650394621456,
39.516007,-104.8302,10850,-320.38140643623365,
39.64064,-104.734636,8975,0.0,
39.753935,-104.688782,7575,-539.3258426966293,
39.858771,-104.687256,5575,-217.87234042553192,
39.857025,-104.696542,5300,0.0,
39.870117,-104.696423,5350,670.843373493976,
39.895752,-104.69296,7275,932.3961661341853,
39.950638,-104.646057,8975,547.4213836477987,
40.03981,-104.573303,12800,454.28853105488,
40.221039,-104.433899,19950,277.75768535262205,
39.929169,-104.467651,12175,-417.8170690241414,
39.755658,-104.501221,9725,-253.02325581395348,
39.526154,-104.517716,8825,-30.683180183779463,
39.521576,-104.622086,8825,32.597623089983024,
39.63739,-104.644059,8800,19.692307692307693,
39.767016,-104.642395,6525,-300.33519553072625,
39.845457,-104.641541,5125,-102.85714285714286,
39.856934,-104.696542,5375,0.0,
39.884468,-104.696228,5750,989.6907216494845,
39.912231,-104.667644,7225,452.994555353902,
39.888107,-104.603636,9175,520.9302325581396,
39.823929,-104.431856,10025,0.0,
39.764694,-104.262344,12700,605.8123443122059,
39.545975,-104.707589,10250,-244.79388015299617,
39.692184,-104.689198,8500,-400.37914691943126,
39.823903,-104.687683,5975,-300.72289156626505,
39.477182,-104.875,11375,-234.77264042797097,
39.616885,-104.765503,9100,63.20987654320987,
39.693464,-104.710388,8250,-771.247357293869,
39.784332,-104.688183,6925,-353.1034482758621,
39.874649,-104.687109,5325,-56.058394160583944,
39.840775,-104.702155,5375,0.0,
39.840363,-104.746996,6325,789.1639420831387,
39.811148,-104.818665,8350,809.0518923136949,
39.765992,-104.906372,11400,526.9528501055595,
39.651194,-104.847961,15475,522.5279709706683,
39.749792,-104.162415,10375,-332.6115201385881,
39.845038,-104.297363,8825,52.6508226691042,
39.875856,-104.45636,7550,-257.319587628866,
39.877029,-104.596471,5475,-365.7142857142857,
39.858166,-104.696533,5375,0.0,
39.88266,-104.696304,5450,499.2,
39.924037,-104.695712,6850,301.7023134002619,
39.987579,-104.694336,8775,240.88560885608857,
40.047307,-104.684414,10100,128.90231621349446,
40.149445,-104.600586,12875,176.09630266552023,
39.508605,-104.633423,10050,-473.01231802911536,
39.579504,-104.644592,9300,-50.08695652173913,
39.732376,-104.642865,7300,-349.09090909090907,
39.839905,-104.641611,5375,-76.8,
39.84082,-104.705439,5350,-22.196531791907514,
39.839447,-104.745384,6625,846.3823670340201,
39.800034,-104.841873,9625,597.9977753058955,
39.746201,-104.915015,12850,225.21994134897363,
39.556368,-104.856445,17500,509.86722207758396,
39.704407,-104.270165,9725,-256.28476084538374,
39.842194,-104.387134,7200,-301.3077593722755,
39.876414,-104.504639,6825,-81.26984126984127,
39.877345,-104.6297,5100,-24.303797468354432,
40.044662,-104.196838,16825,-12.577792335407795,
39.905975,-104.482971,11950,-333.57834948212496,
39.75752,-104.50177,10200,-343.5239206534422,
39.599854,-104.516044,8750,-248.54368932038835,
39.603758,-104.59845,7825,49.25181701581872,
39.686783,-104.686571,7825,-20.578778135048232,
39.802489,-104.687988,6375,-321.7877094972067,
39.877811,-104.687073,5125,-66.78260869565217,
39.656641,-104.201965,11325,-317.23052714398113,
39.804703,-104.322948,7975,-226.45324347093512,
39.867233,-104.434901,6825,19.472616632860042,
39.876709,-104.547212,6175,-476.8627450980392,
39.44562,-104.667725,11050,-125.74703233729021,
39.578945,-104.690552,10025,34.5945945945946,
39.729675,-104.68878,7925,-325.07936507936506,
39.846435,-104.687378,5750,-368.2191780821918,
39.87886,-104.687049,5375,0.0,
39.840848,-104.727539,6175,986.8156424581006,
39.816055,-104.799181,7900,316.70103092783506,
39.786568,-104.872864,10450,961.7173524150269,
39.697328,-104.924438,14075,610.3888731195004,
39.497131,-104.811541,20675,408.30860534124633,
39.934744,-104.426984,12800,-168.13742000673628,
39.824203,-104.500102,10800,-66.66666666666667,
39.621075,-104.504761,8850,14.883720930232558,
39.548676,-104.643939,8850,0.0,
39.726656,-104.642883,7250,-358.68131868131866,
39.819717,-104.64185,5475,-398.961038961039,
39.662933,-104.196784,10850,-33.93725143614671,
39.806819,-104.310242,7975,-405.5688910225636,
39.87539,-104.474976,7300,-133.20118929633298,
39.877167,-104.608652,5325,-351.219512195122,
39.856676,-104.696533,5350,0.0,
39.870176,-104.696411,5350,23.414634146341463,
39.897308,-104.693378,6375,512.2732123799359,
39.90509,-104.630565,7900,838.8349514563107,
39.884125,-104.513477,10025,100.13037809647979,
39.839172,-104.250402,11975,136.7359050445104,
40.011292,-104.267273,15900,-326.97547683923705,
39.880464,-104.498474,11550,-165.5721393034826,
39.698639,-104.503207,8925,-312.5581395348837,
39.554306,-104.536285,8850,0.0,
39.569076,-104.653259,8850,0.0,
39.702774,-104.643311,7750,-385.8373205741627,
39.809332,-104.64209,5650,-298.92215568862275,
40.119556,-104.266496,15475,-204.39121756487023,
39.877853,-104.499027,11800,-214.30066271363796,
39.657349,-104.504162,8800,-151.77865612648222,
39.496033,-104.53945,8825,-48.5256950294861,
39.574493,-104.641193,8800,-33.89232127096205,
39.720108,-104.643044,7375,-335.73770491803276,
39.82489,-104.64179,5375,-303.1578947368421,
39.473099,-104.512939,11025,-197.87014771556164,
39.616791,-104.607099,9675,-77.76427703523693,
39.689274,-104.6427,8250,-317.0642201834862,
39.786987,-104.642148,6225,-502.85714285714283,
39.847133,-104.641541,5325,-91.42857142857143,
39.874741,-104.696363,5425,21.215469613259668,
39.923106,-104.694776,6825,487.56567425569176,
39.96167,-104.634949,8800,612.2358175750835,
39.932785,-104.526245,11875,561.6326530612245,
39.874786,-104.338711,15575,543.5470441298918,
39.475367,-104.550293,10425,-482.4833702882483,
39.62047,-104.643066,9025,-16.093880972338642,
39.74231,-104.642865,7075,-331.0344827586207,
39.840802,-104.641602,5275,-77.83783783783784,
39.862542,-104.696472,5250,0.0,
39.880511,-104.696289,5325,542.82722513089,
39.923676,-104.695496,7200,445.2173913043478,
39.996984,-104.693964,9225,364.24662531922655,
40.117182,-104.62711,12675,568.1159420289855,
40.115204,-104.271301,15425,-204.86828942980995,
39.878462,-104.499512,11800,-204.90928495197437,
39.725585,-104.502747,9225,-342.1929484695854,
39.503112,-104.511536,8825,77.04654895666133,
39.489798,-104.603455,8850,18.268315889628926,
39.63208,-104.644656,8825,20.74554294975689,
39.770741,-104.642456,6400,-314.3859649122807,
39.845078,-104.641551,5125,-98.46153846153847,
40.044514,-104.197457,16775,-113.83399209486166,
39.901971,-104.486633,11750,-330.46471600688466,
39.738433,-104.503113,9700,-427.3972602739726,
39.669908,-104.565002,8375,-213.54903943377147,
39.676193,-104.615051,7825,-184.22174840085287,
39.77237,-104.642395,6375,-279.27272727272725,
39.846621,-104.641541,5125,-96.80672268907563,
40.046677,-104.192444,15425,-206.72947510094212,
39.884468,-104.496277,11900,-215.73033707865167,
39.706871,-104.502991,8775,-354.69879518072287,
39.654282,-104.577962,7825,-38.03863298662704,
39.69891,-104.62793,7325,-125.42188350571585,
39.788315,-104.642208,6075,-326.27450980392155,
39.450508,-104.75647,10650,-294.00798934753664,
39.540214,-104.689331,9925,15.737704918032787,
39.739923,-104.68866,7650,-342.1782178217822,
39.830607,-104.687561,5925,-284.44444444444446,
39.859562,-104.696533,5225,0.0,
39.886276,-104.696065,5975,964.7058823529412,
39.900055,-104.731233,7375,601.9363762102352,
39.861008,-104.786105,9450,228.65649423148494,
39.770415,-104.929871,10100,320.81365782782416,
39.748215,-105.025774,13775,683.0309498399146,
39.705002,-105.159879,16950,564.5430959930816,
39.643707,-104.696781,9625,-336.0,
39.752655,-104.688482,7325,-364.8,
39.854302,-104.687317,5400,-305.1655629139073,
39.856796,-104.696542,5250,42.666666666666664,
39.870968,-104.696411,5225,323.855421686747,
39.901886,-104.703767,6825,397.9274611398964,
39.90132,-104.748535,7425,345.6751467710372,
39.854416,-104.870294,9900,13.817920115149336,
39.84555,-105.025574,11850,688.348271446863,
39.473877,-104.740906,11700,-280.9756097560976,
39.581451,-104.690452,10375,-116.8695652173913,
39.738806,-104.68866,7625,-352.86486486486484,
39.848203,-104.687378,5525,-281.6,
39.499434,-104.415344,10100,-354.7671840354767,
39.562637,-104.570379,8825,-64.53781512605042,
39.686155,-104.643005,7825,0.0,
39.781494,-104.642334,6175,-195.6687898089172,
40.215225,-104.953979,16850,-55.716773070226346,
39.953568,-104.804932,12625,-270.336,
39.729446,-104.810287,10075,-165.64705882352942,
39.656129,-104.780701,9000,-207.6539101497504,
39.686667,-104.699951,8600,-192.08731241473396,
39.784424,-104.688124,6725,-419.3103448275862,
39.871899,-104.687134,5100,-55.25179856115108,
39.803421,-105.167641,35000,0.0,
39.960754,-104.429077,35000,0.0,
39.989548,-104.404419,13450,-190.66534260178747,
39.786758,-104.501117,10700,-193.48837209302326,
39.565796,-104.508222,8825,15.490116982654296,
39.544497,-104.598999,8825,0.0,
39.611066,-104.64386,8825,0.0,
39.767624,-104.642506,6475,-386.2721893491124,
39.844805,-104.641602,5175,-39.58762886597938,
40.198929,-104.938904,17025,-95.94003747657715,
39.961512,-104.805138,13150,-233.6713995943205,
39.74881,-104.810048,10425,-310.468085106383,
39.692021,-104.761963,9175,-292.0152091254753,
39.728937,-104.69043,7925,-313.78958120531155,
39.830653,-104.687561,6075,-261.8181818181818,
39.877533,-104.655821,5450,0.0,
39.87735,-104.634207,5500,514.8603351955308,
39.8741,-104.591098,7175,300.15633142261595,
39.855835,-104.527747,8600,799.6856581532417,
39.828931,-104.438599,10725,672.5496800269451,
39.783554,-104.254164,15250,334.1134113411341,
39.571381,-104.503147,7875,-250.61638868745467,
39.695663,-104.600173,7275,-156.23869801084993,
39.763504,-104.642447,6525,-412.9032258064516,
39.847086,-104.641541,5125,-96.80672268907563,
40.150497,-105.038452,15850,-211.66231505657095,
39.946701,-104.805542,12700,-210.2415458937198,
39.7247,-104.810364,9825,-340.64516129032256,
39.663162,-104.791956,8825,-15.737704918032787,
39.693008,-104.710455,8025,-353.48837209302326,
39.805236,-104.687927,6350,-364.55696202531647,
39.876297,-104.687049,5150,-36.22641509433962,
39.464334,-104.517029,10950,-159.89750160153747,
39.633551,-104.644836,9050,-125.0814332247557,
39.742813,-104.688542,7500,-389.8477157360406,
39.853045,-104.687317,5425,-351.219512195122,
39.840729,-104.692602,5400,39.183673469387756,
39.84137,-104.742757,6075,759.8455598455599,
39.814593,-104.812561,7950,739.622641509434,
39.771606,-104.901402,9700,120.67039106145252,
39.729767,-104.921165,10875,471.9699556162513,
39.611984,-104.907373,14925,608.1447963800905,
39.502507,-104.791809,14050,-194.36887061056626,
39.567494,-104.644958,11375,-280.1945795691452,
39.659088,-104.643104,9500,-373.3333333333333,
39.722838,-104.643433,7900,-616.0427807486631,
39.819667,-104.641907,5700,-291.6455696202532,
39.840802,-104.700989,5375,0.0,
39.841267,-104.74054,5900,869.433962264151,
39.815369,-104.814168,7800,678.7117046347212,
39.773022,-104.917114,10675,458.4269662921348,
39.706359,-105.155457,16175,554.1791942273001,
39.534805,-104.720784,10200,-247.4898236092266,
39.643295,-104.689975,9525,-390.50847457627117,
39.775116,-104.688293,6850,-331.0344827586207,
39.871899,-104.687134,5150,-24.935064935064936,
39.654007,-104.203531,11175,-332.9479768786127,
39.8226,-104.343323,8100,-77.95371498172959,
39.867523,-104.420288,6825,-101.23022847100177,
39.876787,-104.550903,6150,-312.5581395348837,
39.877392,-104.637146,5075,-64.0,
39.477905,-104.869876,12050,-126.9654665686995,
39.582251,-104.787476,10050,0.0,
39.710874,-104.693726,8250,-271.05882352941177,
39.813429,-104.687805,6400,-325.8181818181818,
39.878677,-104.687049,5350,-73.84615384615384,
39.840895,-104.735107,6175,795.0310559006211,
39.864543,-104.790527,7450,219.07090464547676,
39.906738,-104.839604,10050,450.3518373729476,
39.989273,-104.82312,12450,407.9845460399227,
40.138643,-104.701143,16775,276.18257261410787,
39.483765,-104.696125,9825,-89.30232558139535,
39.685643,-104.689087,8625,-332.46753246753246,
39.807312,-104.687825,6300,-263.3142857142857,
39.450554,-104.724182,11350,-286.0927152317881,
39.604019,-104.690333,9350,-290.4201680672269,
39.732513,-104.688661,7875,-325.07936507936506,
39.845597,-104.687378,5750,-331.51079136690646,
39.878835,-104.687012,5350,0.0,
39.84082,-104.705678,5325,73.37579617834395,
39.84001,-104.756104,6800,325.07936507936506,
39.84256,-104.837991,8500,399.2003198720512,
39.831445,-104.963745,11225,494.7472745292369,
39.497851,-104.693787,10575,-144.0,
39.706421,-104.68878,8225,-343.50282485875704,
39.790153,-104.688049,6600,-353.37423312883436,
39.871216,-104.687109,5150,-31.21951219512195,
39.460052,-104.536166,10825,-381.2940422805894,
39.541471,-104.657349,9850,28.937452901281087,
39.655338,-104.689636,9000,-296.81159420289856,
39.785706,-104.688124,6725,-328.5561497326203,
39.870804,-104.687168,5150,-113.77777777777777,
39.479507,-104.844559,12075,-334.9260523321957,
39.569775,-104.775574,10050,-253.9089848308051,
39.67191,-104.704102,8100,0.0,
39.775772,-104.688243,7075,-277.3333333333333,
39.855331,-104.687288,5600,-367.05882352941177,
39.859909,-104.696542,5250,33.68421052631579,
39.876135,-104.696289,5300,569.6703296703297,
39.912166,-104.695496,7200,517.7528089887641,
39.966307,-104.694526,8350,336.57370517928285,
40.084305,-104.717651,10375,261.9032153296525,
40.260656,-104.807573,15450,365.7142857142857,
40.021704,-104.712566,12825,0.0,
39.893033,-104.502991,11525,-219.84732824427482,
39.676392,-104.480339,9475,-148.60681114551085,
39.533324,-104.50647,8925,-79.37164117403886,
39.550642,-104.638489,8825,0.0,
39.718689,-104.643104,7400,-320.0,
39.817153,-104.641907,5525,-330.5960264900662,
39.456606,-104.574036,10850,75.85934413275385,
39.549245,-104.690063,10475,-159.58441558441558,
39.724561,-104.688843,7875,-325.07936507936506,
39.837845,-104.687527,5700,-327.8048780487805,
40.047409,-104.191162,16775,-177.601585728444,
39.898759,-104.489746,11575,-361.77658142664876,
39.738464,-104.50255,10000,-286.3157894736842,
39.638947,-104.523866,8175,-230.5773672055427,
39.657669,-104.58865,7825,0.0,
39.766411,-104.642212,6500,-390.66427289048477,
39.846817,-104.641551,5125,-99.3103448275862,
39.840729,-104.692602,5450,35.22935779816514,
39.841128,-104.73822,6725,1103.2044198895028,
39.842468,-104.827184,8725,257.0281124497992,
39.840709,-104.897949,9525,446.35897435897436,
39.815896,-105.022339,13525,682.1439509954058,
39.477539,-104.849575,11275,-334.7990902198635,
39.585846,-104.713559,10075,-104.75448168355416,
39.716629,-104.689019,8225,-493.7142857142857,
39.832993,-104.687646,6050,-256.0,
39.879812,-104.687012,5425,-36.57142857142857,
39.866173,-104.696411,5375,178.01324503311258,
39.896571,-104.696106,7150,954.1818181818181,
39.960892,-104.694702,8450,0.0,
40.032923,-104.693839,10175,484.41868394135696,
40.202454,-104.777832,14200,433.5842501447597,
39.906967,-104.482011,12350,-224.97253753203952,
39.750458,-104.501655,10575,-33.83259911894273,
39.66907,-104.523865,8450,-345.0134770889488,
39.662134,-104.613831,7350,40.421052631578945,
39.760117,-104.642626,6625,-411.42857142857144,
39.843384,-104.641611,5150,-63.47107438016529,
39.489286,-104.457764,12600,-210.0,
39.858305,-104.696533,5400,0.0,
39.885773,-104.696184,6050,853.3333333333334,
39.935722,-104.694901,7675,397.2413793103448,
40.009644,-104.69342,9725,290.2095499828238,
40.139015,-104.745712,12375,628.0373831775702,
40.090256,-104.957581,13425,-209.36497754971134,
39.919281,-104.806048,11400,-325.4237288135593,
39.735855,-104.809869,10100,-332.33674272226597,
39.693008,-104.739592,8675,-305.0167224080268,
39.743546,-104.689019,7650,-288.87694787748524,
39.795041,-104.687866,6800,-351.1430437622469,
39.873138,-104.687109,5375,-66.20689655172414,
39.864487,-104.696483,5350,0.0,
39.892754,-104.695984,6550,829.6296296296297,
39.911591,-104.662807,7150,106.66666666666667,
39.887009,-104.545779,9500,527.2914521112256,
39.852533,-104.34198,13800,532.1266968325791,
39.954071,-104.255859,9850,46.54545454545455,
39.878036,-104.360265,7975,-205.80616346583295,
39.876181,-104.50946,6800,-500.0,
39.877213,-104.614384,5250,-236.7123287671233,
39.472229,-104.485593,11175,-292.0152091254753,
39.840729,-104.692781,5450,36.92307692307692,
39.841174,-104.731812,6350,927.6404494382023,
39.842152,-104.81427,8250,229.74358974358975,
39.842291,-104.8927,9250,574.6938775510204,
39.823425,-105.000697,11900,410.2838063439065,
39.502213,-104.517597,10925,-269.9751861042183,
39.448506,-104.705322,11325,-276.5906362545018,
39.60399,-104.690247,9950,-18.46153846153846,
39.760918,-104.688416,7275,-233.37016574585635,
39.853088,-104.687347,5550,-254.11764705882354,
39.864869,-104.696472,5150,0.0,
39.89443,-104.694214,6100,749.5817066369214,
39.945125,-104.650518,8050,732.5137770241628,
40.052568,-104.547896,10000,348.11715481171547,
40.090714,-104.428101,13800,564.1763050953423,
39.995544,-104.292297,17725,347.51131221719453,
39.494546,-104.439941,11050,13.646055437100214,
39.551759,-104.605713,9275,-391.83673469387753,
39.644348,-104.643581,9000,-263.4002939735424,
39.774465,-104.642517,6500,-283.6363636363636,
39.857421,-104.696533,5450,0.0,
39.877167,-104.696363,5675,915.2331606217616,
39.904633,-104.700901,7350,540.084388185654,
39.903787,-104.76239,9875,619.5927775643488,
39.855512,-104.794983,10875,635.2059925093633,
39.825668,-104.871309,13750,767.7673432293244,
39.775772,-105.007085,17250,478.0514208389716,
